t_s,sensor_deg,leap_deg,arducam_deg,sensor_minus_arducam_deg
86.1703664318352,0.3631967618009176,0.7667620991838258,2.293766050704832,-1.9305692889039145
86.34315692207085,0,0.3981796964356706,-0.309055015890386,0.309055015890386
86.51899179992594,0,0.41241701920767904,1.1684924004585,-1.1684924004585
86.68440954735854,0.3854020094550414,0.46181518888176887,1.6483870405013339,-1.2629850310462925
86.84692508336664,0,0.3942293538204107,0.9775120595782496,-0.9775120595782496
87.02123993732641,0,0.5152824773423594,0.25192368124169273,-0.25192368124169273
87.19598138001251,0.2768772693665708,0.9491324114374188,2.169376819048377,-1.892499549681806
87.36156337247712,0.03218017319572067,0.5774089995724794,0.280647816226257,-0.24846764303053634
87.5348241403959,0.20933019357562865,0.5793467713136138,1.1995545078233305,-0.9902243142477019
87.71050939512124,0.5841461990747903,0.5864910498058917,-0.6655206467689372,1.2496668458437274
87.88278605495125,0.04344932156153175,0.42135357459866146,0.05773101384770413,-0.014281692286172376
88.05732725387873,0.36258906819969355,0.6982316549570716,0.059521104019325144,0.3030679641803684
88.22279571173715,0,0.45939164093506474,-0.8685556891783428,0.8685556891783428
88.3902104214145,0.22339357231819498,0.48233901170963644,-1.5542761637458953,1.7776697360640903
88.56094480529741,0,0.35619783143663686,0.9196601626157321,-0.9196601626157321
88.73266924265097,0,0.7018523556257497,-0.9394358186457923,0.9394358186457923
88.89691492429057,0.4309227901691706,0.8629974251316865,1.257299092921845,-0.8263763027526745
89.06061324932045,0.3164771831543163,0.9043537035747573,-0.9181063291750697,1.234583512329386
89.23576706310638,0.3944944978171938,0.5546172823598883,-1.442271722340765,1.8367662201579589
89.39622444041657,0.0499043227925871,0.8492868987538171,-1.1191831122943883,1.1690874350869753
89.57000017074326,0.6990187330862395,0.49572132693708215,2.6251132320190997,-1.9260944989328603
89.74621281901196,0.0885068952150533,0.5595725453932443,1.196240957944292,-1.1077340627292387
89.91447837286562,0.18811143806137642,0.498774385585516,0.7824280818933604,-0.594316643831984
90.07541406707392,0.6373337629343833,0.5076765928011235,0.35342551274463563,0.28390825018974764
90.23801187527829,0,0.6238725263286758,-1.6092813778575907,1.6092813778575907
90.4059046016946,0,0.8908585314597594,-0.7039167751914701,0.7039167751914701
90.57393094341175,0.08012133916487153,0.6148489841401155,1.013147993579698,-0.9330266544148266
90.74893355495995,0.13731908090695616,0.4244922939250364,0.007341605080340929,0.12997747582661523
90.91937450171648,0,0.576569502946562,1.1360022943984613,-1.1360022943984613
91.08443868555716,0.15626510721372994,0.7046413456904685,-1.4266823832917537,1.5829474905054837
91.25301801739214,4.254869564878339,1.9267151340514288,4.8379580444720665,-0.5830884795937274
91.42949877965735,9.01549867632338,17.78438167243571,7.953892373154804,1.0616063031685767
91.5918115781692,16.91254806493891,24.188360590723946,16.36456921636354,0.5479788485753687
91.75964064144783,19.055442773775674,25.155943298092108,19.6289924624457,-0.5735496886700275
91.9221892739841,24.472209605844387,16.388849774891796,25.761427824688973,-1.289218218844585
92.09223195776526,44.409857965460795,50.31902437161685,44.20642287024088,0.2034350952199162
92.25661220547765,43.11905197796925,43.90207019157673,43.61058929120605,-0.4915373132367975
92.4264331448366,32.56466841379798,34.25921462867071,31.83368910582955,0.7309793079684326
92.59201710016168,27.577124712285208,28.35732136783331,27.189119679089163,0.38800503319604474
92.76242232699833,23.891194493287674,25.048690672946478,24.85134727563076,-0.9601527823430871
92.93906132554682,38.9019204695067,33.52100221115959,38.14627696260535,0.7556435069013503
93.10428050098513,35.94324053657992,32.89940170895222,37.52856599111345,-1.5853254545335318
93.27181522960372,36.537146360276004,39.675252762212104,36.13218496814871,0.40496139212729787
93.43469246766958,25.646530910858544,29.331694910039992,24.05158845344041,1.594942457418135
93.59728110116075,12.908020466492012,10.423901323268293,14.133764249726463,-1.225743783234451
93.7615247587736,14.033955964142047,6.37249672302814,15.867360407533686,-1.8334044433916397
93.93415805241928,6.933203262961445,17.703703535133513,6.621970303662492,0.31123295929895356
94.10039201784164,3.446345828217796,5.258201407660697,2.152629150266085,1.293716677951711
94.27513398242661,2.2341777240426905,4.646334383565634,0.8617473085133827,1.372430415529308
94.44604720258205,0,0.8476098398236851,-0.9803829238248548,0.9803829238248548
94.60842117053775,0,0.42083598691860585,1.6426073350553845,-1.6426073350553845
94.76958555266502,0,0.7316971413706108,0.7804385360635056,-0.7804385360635056
94.93089310295673,0,0.36366144968820696,-0.2658672608542887,0.2658672608542887
95.10174310112636,1.5690601468738272,6.4919051369633225,3.1785442706051903,-1.609484123731363
95.27318967280286,0.24265803869706407,0.8542250436145689,1.313158415185025,-1.070500376487961
95.44513992206015,0.37670646608441205,0.7063816396825675,-0.4219203102980581,0.7986267763824701
95.61690270137007,0.3139455642637318,0.5286232525891206,0.8880975682562267,-0.5741520039924948
95.78214403619168,0.5688887281570458,0.6668607260684258,-0.21842200508488951,0.7873107332419353
95.94340327063246,0.4566893306656876,0.8213360895328995,1.1849054285973246,-0.728216097931637
96.104388910874,0,0.42376065183955747,0.7676300922970698,-0.7676300922970698
96.28052572865342,0,0.36730594310313325,1.6128073004092884,-1.6128073004092884
96.45513051345671,0.6247466896873816,0.7470725221565636,1.3939491698945559,-0.7692024802071743
96.61954331854481,0.017096746905238765,0.5177411536774077,-0.6824747413322749,0.6995714882375137
96.78398149502526,0.20723398582625957,0.5691607717622472,-0.4326957699951323,0.6399297558213919
96.94926368276498,0.2806126583891984,0.7432522088886324,0.07568792930616114,0.20492472908303727
97.12043047884939,0,0.5768223202703451,1.095320339745219,-1.095320339745219
97.2891313573907,0,0.5533585838242798,0.33784764114194843,-0.33784764114194843
97.45660357491984,0.13808086034540296,0.6531905698197344,1.4048211872755219,-1.266740326930119
97.61831015000072,0,0.5265173249893386,-0.9269688219615133,0.9269688219615133
97.78955304256223,0.15064521465695566,0.35320892541280813,-0.8157752273594084,0.9664204420163641
97.95520964795104,0.47522170218377685,0.45000798605028297,-0.011878334012381309,0.48710003619615816
98.12985331999892,0,0.4491668224787012,-1.2601609208935258,1.2601609208935258
98.29735266959426,0.08525481430894084,0.6823675902434356,0.6025038509141103,-0.5172490366051694
98.46786043989226,0,0.8610771820009301,-0.4096778197043152,0.4096778197043152
98.64129366405328,0.04113885711017367,0.9460893923041398,0.07452071288572154,-0.03338185577554787
98.80407450295331,0.03441156368590979,0.8882687710053683,0.10429349431080058,-0.06988193062489079
98.97603321631841,0,0.5730291332408886,-1.1634664744160634,1.1634664744160634
99.137387868441,0.16684360154398942,0.4897363821712523,-0.7953257377557355,0.9621693392997248
99.3112138123828,0.3647166578546362,0.828321469372084,0.5980438384844213,-0.23332718062978514
99.47198694644855,0.14728470944928415,0.5272995262136494,-1.4048470110932967,1.5521317205425809
99.6387009208192,0.2888196715835072,0.5406676797223986,2.288819671583507,-2.0
99.80700136833195,0.33462264945440656,0.9460343532537979,0.8971526405710096,-0.5625299911166031
99.97133113157096,0,0.4570005053675017,-0.9999948023006016,0.9999948023006016
100.13566853753694,0,0.38358581657184126,0.23936568829090255,-0.23936568829090255
100.29810717074493,0,0.7192710787682729,1.345461216731077,-1.345461216731077
100.46913755473837,0.08413272877859096,0.6796079646182018,-1.031467554151445,1.115600282930036
100.63784535531843,0.6769499651828879,0.9268301361241299,1.5676900065725643,-0.8907400413896764
100.80955726976451,0.27846048400521006,0.43871360856143715,1.6148255371879323,-1.3363650531827223
100.98119669788278,0,0.6507465142078879,0.43939389070819757,-0.43939389070819757
101.147403301148,0,0.4585052885962479,0.3120513272594576,-0.3120513272594576
101.31000138003023,0.11975434694402404,0.9353090351134594,1.0669585419767376,-0.9472041950327135
101.48481009338602,0,0.8448856417936883,0.41680354228952327,-0.41680354228952327
101.64745777911176,0,0.555574998248513,-1.3271656170880413,1.3271656170880413
101.81283066461552,0.19810370259147672,0.43978555484492,0.8433898592539109,-0.6452861566624342
101.98467677677036,0.1700908229617044,0.7894920149682896,1.522449084468478,-1.3523582615067735
102.1481509702714,0.4372136501042529,0.3781497349236154,-0.19694405007135735,0.6341577001756102
102.31353967003948,0,0.7941217135252162,1.5647859537853972,-1.5647859537853972
102.47862193835853,2.5077715221260157,7.42612842020993,2.2490332865165277,0.25873823560948805
102.65510657639891,12.498061178070456,9.610297996293628,12.168833456554921,0.3292277215155348
102.83129655829458,14.541374968989414,15.75857057756241,14.252442141403913,0.28893282758550143
102.99558857563882,18.459349382714443,23.7502773386192,16.87629220089626,1.5830571818181838
103.16473506559375,20.851119672220616,24.884017193010237,20.101671245358276,0.7494484268623403
103.33109464263549,21.91284929349636,21.35165535128765,22.702084780959257,-0.7892354874628964
103.49101651654651,29.49927245208498,32.735749978134955,30.07151061150823,-0.5722381594232502
103.66459994389318,37.257958540814194,38.69327347601874,35.94306956069057,1.3148889801236265
103.83696091718649,34.0039836360806,37.74129564002585,34.283126635963846,-0.2791429998832484
104.00859898682096,27.790942115583537,24.953513928320795,28.19290016530663,-0.4019580497230919
104.17706020082632,48.433834808151964,43.767234117029716,46.832823962387124,1.60101084576484
104.3505462877224,32.979236997749844,27.867329900710935,34.37471807443628,-1.395481076686437
104.52206395383666,39.18542477252934,39.343173498077974,39.25131063193753,-0.06588585940819058
104.68902850251905,33.09454492065417,29.24994322751113,31.698848457950312,1.3956964627038602
104.86537835176539,13.333315067085474,6.173649308444903,14.093665774792008,-0.7603507077065341
105.03207820051371,11.503453035183476,5.609307579164869,12.054689337325792,-0.5512363021423159
105.20428148297438,9.723261344060965,15.97056833391029,10.583316083828528,-0.8600547397675626
105.37089285361355,6.57008675052906,7.891743902571516,7.357518020324981,-0.7874312697959205
105.54191930882827,3.2424836913593382,2.8860027502090135,2.2127392956476752,1.029744395711663
105.70348773700375,0.7471340904561681,0.5486131112187718,-1.1513952513289554,1.8985293417851234
105.87473557214841,0,0.7922726457664622,0.5468606109626428,-0.5468606109626428
106.04750337487387,0.18834745051833413,0.7197585362827701,1.0330068087610922,-0.8446593582427581
106.21269435888273,0.4761641361781206,0.5418657541195315,-0.5133646640555513,0.9895288002336718
106.38809469019637,0.3230908954791154,0.8349742385240668,-0.6750785629186989,0.9981694583978143
106.55554936532165,0,0.7356920279222032,1.5473245578433874,-1.5473245578433874
106.72074405935118,0,0.6361001191189062,1.000953130834007,-1.000953130834007
106.88436555189145,0.17925320321398788,0.5511936783745944,-1.820746796786012,2.0
107.04889200581718,0.4772536907217538,0.3922416613798209,0.8188546938176404,-0.34160100309588665
107.21804047173046,0,0.7738623688292658,0.8858390054429603,-0.8858390054429603
107.3906760763887,0,0.48709718520198775,0.6353660945386657,-0.6353660945386657
107.56093246461003,0.1425440225761988,0.45370573552767174,0.19899902339776643,-0.056455000821567625
107.73104075416308,0.11807430712253596,0.4317546709660962,0.5488663181114165,-0.43079201098888054
107.90020610079024,0.15205391611979974,0.5353870668191975,-1.7306565624725647,1.8827104785923645
108.07191729847342,0.0015155471061360642,0.8024692367247755,0.8627387187164111,-0.861223171610275
108.24736852804033,0.2594651390189195,0.5482867683370817,0.7066093449995032,-0.44714420598058374
108.42245090796855,0.3176399229531669,0.516746360963795,1.5447106861870572,-1.2270707632338902
108.59625003548747,0.26368820700016365,0.6029946825274876,-0.10642844227309417,0.3701166492732578
108.76117486021278,0,0.5382033663788088,-1.5942951223558888,1.5942951223558888
108.93756248080449,0.1609212382664307,0.8975588748063853,-0.3018585033236487,0.4627797415900794
109.10709139514894,0,0.49987995520725514,0.5113738073329279,-0.5113738073329279
109.26737422239808,0.14691375361035175,0.6326022937376412,1.9125270864013033,-1.7656133327909516
109.43804872884742,0.06444545118049973,0.5993515589686133,-0.39781086302706536,0.4622563142075651
109.6123116243857,0,0.5487681877049961,0.7645675600016826,-0.7645675600016826
109.77915023991753,0.009505438316240289,0.7002357187916539,0.2978832573970678,-0.2883778190808275
109.95151997812036,0,0.9089089920222226,-1.7208209727373314,1.7208209727373314
110.11139189618821,0.52172548449149,0.6898317454567143,0.896462225640364,-0.374736741148874
110.28116378228799,0.16866828872466408,0.41258115057765954,1.2650633158568076,-1.0963950271321437
110.45214688518408,0.574546208826063,0.8466126137541021,2.2057417671254345,-1.6311955582993716
110.61591320614166,0,0.5759266045409855,-1.915441376185705,1.915441376185705
110.77749300294076,0.0007979719192950374,0.3827244502698142,-1.0326372107503727,1.0334351826696677
110.94635509179393,7.469179079385041,11.493341609398195,6.21981798377397,1.2493610956110714
111.11602095036729,15.268582486121012,12.729113516699023,14.851921559436974,0.4166609266840382
111.27821218695253,17.373386424772125,27.79984969954559,16.706523707258537,0.6668627175135882
111.45184893619128,25.386804048659553,28.895450084750856,25.008721199234312,0.3780828494252404
111.62181068407313,43.26823133519321,37.84305476397089,43.835657843561734,-0.567426508368527
111.78356608626099,37.273118832140604,38.256924729297616,35.931807583231084,1.3413112489095198
111.95933095945212,32.28095410216121,28.330356132935382,33.0906702403056,-0.8097161381443883
112.13370523785792,27.23857886489854,27.358063144471714,28.254604598494982,-1.016025733596443
112.29675712155395,34.84333304998752,31.013462337504095,36.571162510641344,-1.7278294606538225
112.46176811719826,38.982201065817726,40.04857969345879,38.149229569690455,0.8329714961272714
112.62952271460827,28.619442682251773,28.763327330508062,29.80765808023229,-1.1882153979805175
112.79432393919912,15.128738237924434,17.604635344836048,14.323819123347374,0.8049191145770607
112.95763995711576,13.741660879059044,14.61552109250693,13.762169546609849,-0.02050866755080527
113.13033895885088,12.820327111982873,13.480079940892498,13.09307390607094,-0.2727467940880661
113.29961128027932,5.129064872529631,6.694372539282145,6.1239674640012085,-0.9949025914715772
113.47583264891975,2.3825843943799803,1.1299130306840084,1.4025382730044547,0.9800461213755256
113.63781026246816,0,0.7644564736164097,-0.6001021367518466,0.6001021367518466
113.7977780749673,0.35667963434566174,0.8363499707384316,1.5873542894864658,-1.230674655140804
113.95790667762539,0,0.5937344444942929,0.5977172249911977,-0.5977172249911977
114.12689723992959,0.09237653968286294,0.755165617848107,0.8934334402672884,-0.8010569005844255
114.28738398872775,0.3640964376521332,0.7947839830714529,0.18414380430586763,0.17995263334626554
114.45254773617694,0.7034013838099165,0.40344351965767455,0.9407050770075558,-0.23730369319763933
114.62183456698915,0.4510550750745451,0.5343323924649709,-0.7217518104723614,1.1728068855469065
114.79832076671205,0,0.5540667882023504,1.852850526398525,-1.852850526398525
114.96035601266746,0,0.8651884227834695,-1.0968170252299696,1.0968170252299696
115.12502743187697,0.3726254258051069,0.6732615285730483,0.6969134706012732,-0.3242880447961663
115.2906051596165,0.7948590408383462,0.8983128402333164,-1.1966526807809705,1.9915117216193168
115.4634612464784,0,0.5591979528959251,-0.13417974001609684,0.13417974001609684
115.63682409169714,0.1409710305695753,0.5460758238540591,0.16019406562697294,-0.01922303505739764
115.80298396341826,0,0.9294615421165192,1.552908633591309,-1.552908633591309
115.97418827960364,0.28291960067410404,0.6266044477306383,1.4313856716686084,-1.1484660709945045
116.14298012057655,0.44461288668161986,0.8160153548399869,-0.5830516744439966,1.0276645611256165
116.31875696502757,0.051536500684854436,0.8207746782115741,-0.7115549830399912,0.7630914837248457
116.4882476116351,0,0.5417211091010297,1.2873572180335338,-1.2873572180335338
116.66318160243327,0.1488720673959892,0.4671806911142862,-0.6597890561571894,0.8086611235531787
116.83088922571429,0.3525762944087138,0.7706876391366542,0.3164135894010253,0.03616270500768848
116.99860033630091,0.04752801551699819,0.7898495367860001,1.3140471571052996,-1.2665191415883015
117.15957816434619,0.07349003961325927,0.8177129751752497,0.30847216392402477,-0.23498212431076548
117.32647584545772,0.010137918589732104,0.8091786546433378,0.32769581914883567,-0.31755790055910355
117.49918459793027,0,0.4942907908295834,1.7553195418680094,-1.7553195418680094
117.66963030283328,0.2527953959955024,0.4928201420527749,0.37377545553145375,-0.12098005953595137
117.83903087514237,0.6044240982150346,0.35403024012159073,2.3641977238133416,-1.759773625598307
117.99906764580867,0.16171607235827756,0.48411994446434614,0.19471171429352707,-0.03299564193524951
118.16576451412466,0,0.6283164839216044,-1.1914571388442403,1.1914571388442403
118.33098930798408,0.2401966668334516,0.4444309946916546,-1.2028853064738607,1.4430819733073124
118.49468372861301,0.3371938208316036,0.6607817865821609,-0.8347878016435573,1.171981622475161
118.66031754307124,0.10732384402960718,0.47839037856918015,0.7189767791332342,-0.6116529351036271
118.83334905515278,0,0.48299524177049064,0.0768937212682832,-0.0768937212682832
119.0063734078347,0.1516962160420467,0.47591067595697456,-1.3033429663101608,1.4550391823522075
119.1796699361704,0,0.3721849056231371,-1.1220458075348487,1.1220458075348487
119.3505672949617,0.18522203472205526,0.7037817556646602,1.0456116465568313,-0.860389611834776
119.52073208719315,0.34045554913110604,0.6014739534842564,0.6267542102002952,-0.28629866106918916
119.68099101730162,0.3988969348900355,0.4831093844751447,0.3104680984428623,0.08842883644717325
119.84780028587362,0,0.37685283155443594,1.3228120669704688,-1.3228120669704688
120.01607963490136,0.5192756370327188,0.5797023359726627,2.1032620033061415,-1.5839863662734226
120.17760574079756,0.2722077903735888,0.622064687062932,-0.5427003216610748,0.8149081120346636
120.34992071686708,0,0.7282750470284685,-1.1756829228437704,1.1756829228437704
120.51362681732388,0.34956812369182644,0.8728673454412719,1.1846075463611596,-0.8350394226693332
120.67858346317456,0.8301043996407453,0.6671012169616289,2.4473492365854543,-1.617244836944709
120.84454649892108,0,0.5859431107284391,-0.7996004140949033,0.7996004140949033
121.00529898541917,0,0.508355035841135,-0.8241251467438382,0.8241251467438382
121.17989287053521,0.01562070717240779,0.4101017777141806,0.6176728002026596,-0.6020520930302518
121.34815995581137,0.22562597413499072,0.9083219715814546,2.0858037501858857,-1.860177776050895
121.51964827342174,0,0.40643382864575467,-0.6435522429300645,0.6435522429300645
121.69493000079437,0.029406797864281756,0.7830323967116586,0.21633533758039375,-0.186928539716112
121.87025876084563,0.002774986932662822,0.5637144370080993,0.9223073646198715,-0.9195323776872086
122.04678650971655,0.26927292062144614,0.35183794935689133,1.5031360386065378,-1.2338631179850916
122.20948445914392,0,0.9158482247727119,1.2879619996499876,-1.2879619996499876
122.37672342518803,0.037028141364119985,0.4334204500278439,-0.6233140909475108,0.6603422323116308
122.54476501862943,5.210040883365336,10.988821607321231,4.466500201337476,0.7435406820278594
122.72104011271452,8.791500903400047,11.278586753027628,6.892132026829815,1.8993688765702323
122.88860934805929,11.81029795082513,5.308423598750282,12.65342842669969,-0.8431304758745615
123.05831026244928,18.88173037952581,20.647233826615263,20.600312834825584,-1.7185824552997744
123.21870557470153,30.27016716054895,28.39999341192119,30.770895813776445,-0.5007286532274939
123.38926224624069,38.67846861325956,43.35722817044495,39.336707644389925,-0.6582390311303641
123.55887659035885,30.966925193241945,27.527188806961423,29.264017088375542,1.7029081048664025
123.72168648645754,30.3744060061013,31.518518041758178,29.81940904432021,0.5549969617810895
123.8951938084681,40.46910474546615,43.90026605684642,40.14878828782032,0.3203164576458306
124.07107243748476,34.374636599581045,33.286179988905005,35.67324975492522,-1.298613155344178
124.23742121282136,43.008603170811085,37.478939537427465,43.80757757316413,-0.7989744023530463
124.40716966901101,21.288980569999786,27.406133930196162,21.76613844247304,-0.4771578724732528
124.57235400867835,25.274890522269796,22.29195068350138,24.641777219919717,0.633113302350079
124.7447119921001,22.047588241432152,26.248218595110806,21.767160061549127,0.2804281798830246
124.91048501104957,14.032052398835402,9.4796073466667,13.338762630731608,0.693289768103794
125.08629016994796,13.639971734877774,13.616330219118275,11.913599615154983,1.7263721197227913
125.26158055156851,8.515678348482549,15.338962438038795,8.288576451837267,0.2271018966452818
125.42558446041396,3.1735521970866993,1.997040364785854,3.83853712502593,-0.6649849279392308
125.5856625627838,0,0.7350766292699417,0.6791686180286114,-0.6791686180286114
125.75172105487052,0,0.867222388736615,-0.3416193501036584,0.3416193501036584
125.92545000833292,0,0.5455220244105499,-0.4797591040220454,0.4797591040220454
126.09711198957994,0.05735578417797917,0.87384122934597,1.2957177088049325,-1.2383619246269533
126.25974967808584,0.10686226607918448,0.3705709936129341,0.3506972610583037,-0.2438349949791192
126.42305388550318,0.4203148026442606,0.6843174018031508,-1.1833222764026563,1.603637079046917
126.5920578260802,0.7701857596259255,0.8347706601237789,0.1928533216826187,0.5773324379433068
126.76795665640769,0.3017454961541506,0.7934629917442946,-0.4448922659906327,0.7466377621447833
126.9396589089481,0.0795530764892777,0.8759333525121362,1.2316830950731696,-1.1521300185838919
127.10132845306661,0.25552412055648266,0.6960265635987388,1.5175010437312535,-1.2619769231747708
127.26354867924553,0.06148364452462607,0.7269621062076745,-0.18521468522414652,0.2466983297487726
127.4314821863652,0,0.6111783652411851,0.8298105641579612,-0.8298105641579612
127.59379894016115,0,0.5974375987982754,0.053697221574635856,-0.053697221574635856
127.76283571960506,0,0.3844234543648819,0.3715726454589292,-0.3715726454589292
127.93467435600449,0.20388287742347763,0.5901381673249407,0.22652540521264344,-0.02264252778916581
128.09573945612817,0.29534242792761484,0.4208598107031427,0.23553489129671007,0.05980753663090477
128.26615613532417,0.4866452769053081,0.4365994567751659,1.2866511560444254,-0.8000058791391172
128.44245723002695,0,0.686136672218508,1.014030846019306,-1.014030846019306
128.60802507512892,0.7877857916773352,0.7332580510586764,0.6763538157194091,0.11143197595792609
128.77276281411642,0.1906886930732174,0.850167826501095,0.8007458412737805,-0.610057148200563
128.93561582044265,0.528404898127398,0.7131630235366888,-0.458235250211391,0.986640148338789
129.09821035016526,0,0.7067071580967397,0.4225017648085412,-0.4225017648085412
129.26543268987882,0.6937107521706962,0.7376153127610552,0.4480061850937785,0.24570456707691773
129.43931866096716,0.7514888179520506,0.8625540330053835,0.6137755645653332,0.13771325338671736
129.6069691856799,0,0.4626991699862849,0.4440405290935352,-0.4440405290935352
129.7681925628824,0.3164382062376152,0.355015171351843,2.2248101611861855,-1.9083719549485703
129.93126401541548,0.1658914874439759,0.8794237113377301,-0.14297906604868024,0.30887055349265613
130.1008745204254,0.057217258083253515,0.5400557816732081,-1.0591639279982303,1.1163811860814838
130.27105023880515,0.31600009554093617,0.5581274357111061,-0.28501377835927694,0.6010138739002131
130.44166994518608,0,0.4320350929844089,-0.721794307724696,0.721794307724696
130.6145064197204,0.45658646811452597,0.5053586520492966,1.184418262554135,-0.7278317944396091
130.78399197009017,0.6557386321007581,0.7185644520342598,1.1528177211039063,-0.49707908900314823
130.9548882467893,0.17878759808083938,0.6530121594230003,1.1086985094137958,-0.9299109113329564
131.12775881398545,0.34244458701985564,0.42670637192487687,2.085648044088527,-1.7432034570686714
131.29914473706987,0.06691858379688237,0.9306603523096887,1.4448982405156898,-1.3779796567188074
131.47444230058497,0,0.8828347138219036,0.12416809810677448,-0.12416809810677448
131.64177285561445,0.09618156108609081,0.4695748179966266,1.287984421190459,-1.1918028601043682
131.8060243769664,0.6023867323952607,0.8250979566473986,-0.20647987504813248,0.8088666074433932
131.97263253952872,0,0.9360816031992035,1.9138953693300127,-1.9138953693300127
132.136090557211,0.7000774056399865,0.3682338663451027,1.49375650083848,-0.7936790951984936
132.30000862108633,0.05784757020641021,0.5257320827497304,0.3300861012322539,-0.2722385310258437
132.46766514643215,0.4992815419122697,0.7336402256576456,1.7135040017271184,-1.2142224598148488
132.62919935076866,0.4348701422630979,0.9401128369031334,-1.1693257976912788,1.6041959399543766
132.7972009816902,0.06837575776914918,0.597314886022966,-0.9884657498210448,1.056841507590194
132.96265683605682,0.14934251675386145,0.49151046374027485,1.355945053363473,-1.2066025366096116
133.12250144409447,0,0.7455780880299925,-1.183615538726653,1.183615538726653
133.29672606706927,0.06747311298696074,0.8956686790787193,-0.7476296491878973,0.8151027621748581
133.4706224530148,0.34236381495741847,0.8802171811841866,1.1878528900129146,-0.8454890750554962
133.6444661634079,0,0.531738768315878,-0.33033390802108475,0.33033390802108475
133.81555305334325,0.06246134770289687,0.5810022896395084,0.2836056128510572,-0.2211442651481603
133.98004741488833,0.7702113044369535,0.7258805955873786,1.3985727929036624,-0.6283614884667089
134.1560992737442,0.47065790719168077,0.7897570231860329,0.6812152271129186,-0.21055731992123783
134.31779013826807,0.23576409578721141,0.6304029131248705,0.3106127583201839,-0.07484866253297251
134.4912764634875,0,0.7747158712241886,1.0348011003077968,-1.0348011003077968
134.65356412500364,0.1564281341630164,0.3726348068864676,0.05524030191591059,0.10118783224710581
134.8271325655321,0.25740115252265683,0.6673326535666028,0.651058033364795,-0.3936568808421381
134.998692320279,0,0.5639377786855873,-0.0809658655970833,0.0809658655970833
135.16106502557892,0.2731119577184161,0.6289766346576942,-0.6497983379233098,0.9229102956417259
135.33500586323632,0.16389673707653618,0.6097245620429759,1.184094140036418,-1.020197402959882
135.5101635879542,0.10669430288755663,0.7757565595318444,-1.123590893852918,1.2302851967404747
135.6757574262964,0,0.400263217469217,-0.4314655829135784,0.4314655829135784
135.84461297700622,0,0.37871964623870835,1.4616071212222435,-1.4616071212222435
136.01110795344832,0.47593191543657054,0.4306173261958159,0.2971458938520911,0.17878602158447943
136.1857121945575,0,0.8867957601239115,0.8653347325952885,-0.8653347325952885
136.35864994788227,0,0.58917826753912,0.1809995783299172,-0.1809995783299172
136.5296540027,0.2854658522147872,0.5607915773990488,1.1093575440883603,-0.823891691873573
136.69282414798909,0.09940061956902271,0.4515167161196555,0.5491572235817266,-0.4497566040127039
136.86094511819942,0.09024106025406878,0.6176203271409442,-1.34813992074126,1.438380980995329
137.0218613377414,0,0.5922319093009653,1.1730415396687917,-1.1730415396687917
137.18991354764628,0.08385369736421619,0.38073727375831273,1.4779994655510154,-1.3941457681867993
137.3634128689955,0,0.7561631500501953,-0.29446643261377825,0.29446643261377825
137.53210532269327,0.09616234567390275,0.8630988823433242,0.17611761133196946,-0.07995526565806671
137.69642785545037,0.15637827206914898,0.9074830478638527,-0.5079911920100671,0.6643694640792162
137.86165557793473,0.305753320078047,0.8419266872437037,-0.806498096465529,1.112251416543576
138.03748818778578,0.2364231340089535,0.7361015465097795,-0.7871383441407751,1.0235614781497286
138.2122991981752,0.5758176209643454,0.7489154301652745,1.9668778200107706,-1.391060199046425
138.3804665169233,0,0.6205303708837371,1.660605154176568,-1.660605154176568
138.54176713689168,0.727805827117085,0.6741834457837745,0.912053420227768,-0.18424759311068306
138.701755316904,0,0.945970301292962,0.46110217566171685,-0.46110217566171685
138.87052430352125,0.15770485085648928,0.5250676883217572,1.0588956734045432,-0.9011908225480538
139.0324985494911,0,0.3663723515423414,0.7871144114259236,-0.7871144114259236
139.1935377390433,0.06007734838188223,0.7103656775769134,0.7636336333886601,-0.7035562850067778
139.3566309331444,0.05571102847488209,0.48065244612131375,0.27300691225967255,-0.21729588378479048
139.52802251058432,0,0.4165434512342312,-0.1815460825758881,0.1815460825758881
139.6990676935564,0.5233478775171859,0.5167074971499923,2.523347877517186,-2.0
139.86590655376023,0.19600945518706997,0.5792938233574776,-0.15393497672065554,0.3499444319077255
140.03898501711348,0,0.5686519282204807,-1.8433585650009583,1.8433585650009583
140.21199353314344,0,0.3807163799038988,-0.8899600507962016,0.8899600507962016
140.3825049356601,0.5938227852690903,0.5907277192782451,0.6251767589271777,-0.03135397365808745
140.55767969117133,0.010196457409403004,0.5315794113674637,1.8742663995263906,-1.8640699421169877
140.71966040163147,0.20411658604973437,0.5829299606887418,-0.11708972009626328,0.32120630614599766
140.88823900205128,0.3330259747135622,0.5802842684852971,-0.3080431545851876,0.6410691292987498
141.0589345796564,0,0.6398520824650984,-1.1257940784439031,1.1257940784439031
141.22018955145055,0,0.7249549352499114,-0.6658066476241584,0.6658066476241584
141.38291282206194,0,0.6955594107332932,-0.7948882608062082,0.7948882608062082
141.55204307801063,0.480092739690911,0.5156598543182571,0.42784391680577044,0.052248822885140545
141.7275612269612,0.23201406254782192,0.5701765328946433,2.0553684529862233,-1.8233543904384013
141.8912390835177,0.2952552583258038,0.40497362770015094,-0.23127712548877144,0.5265323838145752
