iso_time,mono_time_s,sensor_raw_deg,sensor_filt_deg,cmd_diff_deg,enc_diff_deg
2025-11-01T20:20:52.804209,12438.783946,40.412,39.22045822075964,39.13935766500944,38.49609363397243
2025-11-01T20:20:52.824105,12438.803841,39.226,39.06701870358407,39.13935766500944,38.49609363397243
2025-11-01T20:20:52.844647,12438.824387,38.04,38.67769758084955,39.13935766500944,38.49609363397243
2025-11-01T20:20:52.863934,12438.843672,36.853,37.913057511468,38.79514149289588,38.583984508212154
2025-11-01T20:20:52.884798,12438.864536,35.667,36.87460427327458,38.45092532078237,38.7597662566916
2025-11-01T20:20:52.905086,12438.884823,34.48,35.516494905829575,36.874604273274564,38.7597662566916
2025-11-01T20:20:52.923927,12438.903664,32.107,33.74431978186407,35.81315871136197,38.7597662566916
2025-11-01T20:20:52.944819,12438.924559,32.107,32.40950880668098,34.75171314944939,38.7597662566916
2025-11-01T20:20:52.964128,12438.943880,29.735,30.345966392457004,32.40950880668099,37.353512268856015
2025-11-01T20:20:52.984086,12438.963825,28.548,28.79774320505642,31.002940635356484,37.08983964613684
2025-11-01T20:20:53.004286,12438.984024,26.175,27.16694142138355,29.596372464031983,37.08983964613684
2025-11-01T20:20:53.023942,12439.003679,24.989,25.403105342635488,27.166941421383527,35.683585658301254
2025-11-01T20:20:53.043991,12439.023728,23.802,24.026563749921234,25.972601956426676,31.113287518592283
2025-11-01T20:20:53.064058,12439.043795,21.429,22.25875232937623,24.778262491469775,29.794924404996422
2025-11-01T20:20:53.083924,12439.063661,19.057,21.032520013237438,22.25875232937625,29.794924404996422
2025-11-01T20:20:53.105037,12439.084775,19.057,19.54671005346442,21.342468212405517,29.794924404996422
2025-11-01T20:20:53.124136,12439.103874,17.87,18.228651627255513,20.426184095434834,24.873049107950216
2025-11-01T20:20:53.143990,12439.123728,16.684,16.961588593140053,18.22865162725553,24.521485610991316
2025-11-01T20:20:53.164138,12439.143875,15.497,15.654797859075826,17.186586453343427,24.521485610991316
2025-11-01T20:20:53.184181,12439.163919,14.311,14.468883062974912,16.144521279431324,23.90624949131325
2025-11-01T20:20:53.204186,12439.183924,11.938,13.026522593898841,14.468883062974934,22.060554792657385
2025-11-01T20:20:53.224174,12439.203912,11.938,12.112764235790033,13.544667567286357,21.70899129569849
2025-11-01T20:20:53.243925,12439.223663,10.751,10.885481477394226,12.62045207159773,21.005864301780694
2025-11-01T20:20:53.264054,12439.243792,9.565,9.727210301556322,10.885481477394238,20.566409930582076
2025-11-01T20:20:53.283938,12439.263676,8.379,8.698565884176503,9.92153549108989,18.808592445787593
2025-11-01T20:20:53.305990,12439.285728,7.192,7.493546548935201,8.95758950478554,17.66601108067118
2025-11-01T20:20:53.324053,12439.303790,6.006,6.6064918871219,7.583620679551308,17.66601108067118
2025-11-01T20:20:53.344090,12439.323828,4.819,5.649762517554016,6.88003847975571,15.996098130494762
2025-11-01T20:20:53.364056,12439.343795,3.633,4.887702945414637,6.176456279960111,8.789060103215729
2025-11-01T20:20:53.384391,12439.364129,3.633,3.8988431337443528,4.887702945414661,7.294915241140418
2025-11-01T20:20:53.403912,12439.383649,2.446,2.7645778087969446,4.054479684157747,7.294915241140418
2025-11-01T20:20:53.424238,12439.403974,1.26,2.1342715303822515,3.2212564229008835,6.767583656080414
2025-11-01T20:20:53.445996,12439.425735,1.26,1.3518769680894895,2.134271530382263,6.767583656080414
2025-11-01T20:20:53.464744,12439.444497,0.074,1.0117743277093036,1.5930636332070414,4.394530051607864
2025-11-01T20:20:53.484306,12439.464045,0.074,0.17934374336733114,1.0518557360318705,4.658202674327036
2025-11-01T20:20:53.504527,12439.484264,0.0,0.06482365769346556,0.1793437433673433,4.658202674327036
2025-11-01T20:20:53.524168,12439.503906,0.0,0.01990515272020052,0.1793437433673433,3.8671848061695195
2025-11-01T20:20:53.544221,12439.523958,0.0,0.004175990956117332,0.1793437433673433,3.515621309210623
2025-11-01T20:20:53.564069,12439.543809,0.0,0.0010703910331748942,0.1793437433673433,3.076180598390343
2025-11-01T20:20:53.584071,12439.563807,0.0,0.00031954329557846214,0.1793437433673433,2.7246171014314466
2025-11-01T20:20:53.604144,12439.583892,0.0,0.00011054903897207535,0.1793437433673433,2.109380981753378
2025-11-01T20:20:53.624260,12439.603998,0.0,4.272477598993877e-05,0.1793437433673433,1.4062539878355853
2025-11-01T20:20:53.644309,12439.624048,0.0,1.8146414426718944e-05,0.1793437433673433,1.4062539878355853
2025-11-01T20:20:53.664178,12439.643918,0.0,8.444738537877087e-06,0.1793437433673433,0.7031269939177927
2025-11-01T20:20:53.684033,12439.663771,0.0,4.169069460092059e-06,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.706435,12439.686173,0.0,2.030575472805947e-06,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.724242,12439.703980,0.0,1.191556803517188e-06,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.744118,12439.723855,0.0,6.789326279262294e-07,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.764158,12439.743896,0.0,4.0013564135215776e-07,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.784265,12439.764007,0.0,2.422664107987763e-07,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.805106,12439.784844,0.0,1.4982724816871852e-07,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.824236,12439.803973,0.0,9.509069096763998e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.844183,12439.823920,0.0,6.108962754000239e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.863977,12439.843715,0.0,3.9782053270955946e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.883889,12439.863626,0.0,2.623135830589497e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.904842,12439.884579,0.0,1.7382350178608576e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.924202,12439.903942,0.0,1.1594620071272104e-08,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.944634,12439.924373,0.0,7.792972740505028e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.964231,12439.943969,0.0,5.2513082400564635e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:53.984086,12439.963825,0.0,3.577591110967944e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.003975,12439.983712,0.0,2.435012005898447e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.024054,12440.003792,0.0,1.6652852692325346e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.044189,12440.023927,0.0,1.1382561035802992e-09,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.063965,12440.043704,0.0,7.830053580120243e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.083985,12440.063722,0.0,5.379339778220508e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.105693,12440.085431,0.0,3.575037939921562e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.124260,12440.103999,0.0,2.552876877070482e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.144883,12440.124624,0.0,1.76523182552222e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.164114,12440.143853,0.0,1.2232425449778228e-10,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.183974,12440.163712,0.0,8.460928924869913e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.204068,12440.183805,0.0,5.852955720438253e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.224140,12440.203879,0.0,4.0460285245163245e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.244207,12440.223945,0.0,2.8035496588523185e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.264120,12440.243858,0.0,1.9476593385305396e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.284130,12440.263869,0.0,1.3483092007747637e-11,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.306539,12440.286280,0.0,8.824376637748487e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.324275,12440.304013,0.0,6.4595745711738804e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.344060,12440.323799,0.0,4.489972001122858e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.364317,12440.344055,0.0,3.1061518127763893e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.383948,12440.363685,0.0,2.1609631488375115e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.404114,12440.383850,0.0,1.4977294533224137e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.423942,12440.403680,0.0,1.0421832145449586e-12,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.444123,12440.423860,0.0,7.214444221422274e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.463812,12440.443552,0.0,5.014782405112035e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.484101,12440.463839,0.0,3.472804482028445e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.504900,12440.484638,0.0,2.4131254263001917e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.524099,12440.503838,0.0,1.6764548246605906e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.543940,12440.523678,0.0,1.1643571580221704e-13,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.563960,12440.543696,0.0,8.078585172628308e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.584451,12440.564190,0.0,5.586799394956775e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.604082,12440.583819,0.0,3.886632187975512e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.624499,12440.604237,0.0,2.688026108313688e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.644114,12440.623851,0.0,1.8722583136871087e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.664149,12440.643886,0.0,1.2996569622420276e-14,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.683940,12440.663678,0.0,9.035758122180349e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.704814,12440.684552,0.0,6.2623096724310325e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.724138,12440.703875,0.0,4.334613388519674e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.744537,12440.724276,0.0,3.003367084167514e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.763569,12440.743307,0.0,2.0923771050245584e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.784490,12440.764228,0.0,1.4432179761051375e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.804334,12440.784072,0.0,1.002649097875076e-15,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.824085,12440.803830,0.0,6.954060293814393e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.844308,12440.824046,0.0,4.817151840808261e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.864122,12440.843859,0.0,3.3453007362695064e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.884036,12440.863772,0.0,2.3207168122334383e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.905592,12440.885331,0.0,1.5551251563745446e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.924322,12440.904059,0.0,1.1203836653436058e-16,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.943948,12440.923686,0.0,7.770972626756412e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.965838,12440.945577,0.0,5.2143700682205383e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:54.984045,12440.963782,0.0,3.749378669391652e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.004713,12440.984451,0.0,2.6005420881893476e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.024097,12441.003835,0.0,1.8086316573953662e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.044092,12441.023830,0.0,1.2543088578184384e-17,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.063898,12441.043635,0.0,8.724165437697497e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.083935,12441.063672,0.0,6.061390010831595e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.106026,12441.085764,0.0,4.041915852498346e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.124179,12441.103917,0.0,2.910098947806059e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.143978,12441.123716,0.0,2.0228064753376863e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.164033,12441.143770,0.0,1.4027804981484686e-18,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.184225,12441.163963,0.0,9.71954738664414e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.204015,12441.183753,0.0,6.772993882923255e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.223878,12441.203615,0.0,4.7050530503880885e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.244117,12441.223856,0.0,3.258678534786249e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.264159,12441.243898,0.0,2.260061867679548e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.284492,12441.264230,0.0,1.562372981744405e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.306130,12441.285870,0.0,1.0439323386975293e-19,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.324737,12441.304481,0.0,7.522553446050998e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.344235,12441.323973,0.0,5.213651974808342e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.364004,12441.343742,0.0,3.627609380643231e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.383898,12441.363636,0.0,2.518943006495691e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.404264,12441.384005,0.0,1.7444584831474917e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.424623,12441.404362,0.0,1.210990660609758e-20,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.443940,12441.423677,0.0,8.413291499064788e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.464092,12441.443829,0.0,5.8264538577115086e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.484036,12441.463774,0.0,4.054633416122077e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.504785,12441.484522,0.0,2.810796664010287e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.524100,12441.503837,0.0,1.9454261409882363e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.544071,12441.523807,0.0,1.3477488630552131e-21,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.564146,12441.543886,0.0,9.361651501910095e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.583965,12441.563702,0.0,6.502375328912814e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.604574,12441.584312,0.0,4.5090775969427e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.624232,12441.603970,0.0,3.1280775260306616e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.644124,12441.623861,0.0,2.1713186979368234e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.663904,12441.643641,0.0,1.5086744917846394e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.683637,12441.663375,0.0,1.0472480406924395e-22,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.704717,12441.684471,0.0,7.270852792755716e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.724098,12441.703835,0.0,5.0372882538994545e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.744175,12441.723913,0.0,3.500107739707414e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.764916,12441.744654,0.0,2.4260531991467604e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.784090,12441.763828,0.0,1.6855796422941728e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.804128,12441.783865,0.0,1.1680636851391016e-23,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.824238,12441.803975,0.0,8.129167103243807e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.843569,12441.823306,0.0,5.656189860995694e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.863935,12441.843673,0.0,3.9210042012028774e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.884000,12441.863736,0.0,2.715542637892706e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.905820,12441.885559,0.0,1.8209156272537618e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.924166,12441.903904,0.0,1.3098590937978215e-24,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.944119,12441.923857,0.0,9.09114150701309e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.964085,12441.943823,0.0,6.313723213876421e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:55.983970,12441.963707,0.0,4.379486879183493e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.004117,12441.983854,0.0,3.0372711989879847e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.023874,12442.003611,0.0,2.110228230097425e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.043902,12442.023639,0.0,1.4621868634948943e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.064183,12442.043920,0.0,1.0109983597470777e-25,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.084372,12442.064111,0.0,7.00711175433831e-26,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.105924,12442.085661,0.0,4.6956594108401046e-26,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.124075,12442.103813,0.0,3.3828824010504197e-26,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.144280,12442.124019,0.0,2.341257462370454e-26,0.1793437433673433,0.6152361196780686
2025-11-01T20:20:56.163950,12442.143687,0.0,1.6278055502853863e-26,0.1793437433673433,0.6152361196780686
